AccountKey,Amount,CurrencyKey,Datekey,EntityKey,ProductCategoryKey,ScenarioKey,StrategyPlanKey
4,17577647.01790001,294,2018-06-01 00:00:00,294,5,2,294
4,19577398.93629999,294,2018-06-01 00:00:00,294,5,3,294
4,4256872.693999997,293,2018-06-01 00:00:00,293,6,1,293
4,3773902.3267000006,293,2018-06-01 00:00:00,293,6,2,293
4,4203901.587999998,293,2018-06-01 00:00:00,293,6,3,293
4,3588235.002800001,290,2018-06-01 00:00:00,290,7,1,290
4,3190233.7474999996,290,2018-06-01 00:00:00,290,7,2,290
4,3553745.4602000006,290,2018-06-01 00:00:00,290,7,3,290
4,120089210.697,294,2018-06-01 00:00:00,294,8,1,294
4,106329848.99710006,294,2018-06-01 00:00:00,294,8,2,294
4,118422215.82789999,294,2018-06-01 00:00:00,294,8,3,294
4,5596430.255000002,295,2018-07-01 00:00:00,295,1,1,295
4,4902071.178200004,295,2018-07-01 00:00:00,295,1,2,295
4,5459543.554099998,295,2018-07-01 00:00:00,295,1,3,295
4,47064747.67100004,295,2018-07-01 00:00:00,295,2,1,295
4,41278795.84669998,295,2018-07-01 00:00:00,295,2,2,295
4,45967445.33399997,295,2018-07-01 00:00:00,295,2,3,295
4,90504056.81700002,295,2018-07-01 00:00:00,295,3,1,295
4,79770149.4112,295,2018-07-01 00:00:00,295,3,2,295
4,88827276.71259998,295,2018-07-01 00:00:00,295,3,3,295
4,74224342.52599996,295,2018-07-01 00:00:00,295,4,1,295
4,65083844.86780001,295,2018-07-01 00:00:00,295,4,2,295
4,72475188.68869998,295,2018-07-01 00:00:00,295,4,3,295
4,23849604.958999984,295,2018-07-01 00:00:00,295,5,1,295
4,21009992.235499993,295,2018-07-01 00:00:00,295,5,2,295
4,23397468.744,295,2018-07-01 00:00:00,295,5,3,295
4,5000069.676999998,295,2018-07-01 00:00:00,295,6,1,295
4,4383037.547000002,295,2018-07-01 00:00:00,295,6,2,295
4,4880809.667100001,295,2018-07-01 00:00:00,295,6,3,295
4,3874260.464199998,279,2018-07-01 00:00:00,279,7,1,279
4,3430611.6614,279,2018-07-01 00:00:00,279,7,2,279
4,3820112.539999999,279,2018-07-01 00:00:00,279,7,3,279
4,135910685.301,295,2018-07-01 00:00:00,295,8,1,295
4,119595428.72710001,295,2018-07-01 00:00:00,295,8,2,295
4,133195655.02039999,295,2018-07-01 00:00:00,295,8,3,295
4,5652864.907999998,296,2018-08-01 00:00:00,296,1,1,296
4,5003799.694500001,296,2018-08-01 00:00:00,296,1,2,296
4,5570738.477800003,296,2018-08-01 00:00:00,296,1,3,296
4,43003479.00300002,296,2018-08-01 00:00:00,296,2,1,296
4,38047172.42449999,296,2018-08-01 00:00:00,296,2,2,296
4,42358117.233500004,296,2018-08-01 00:00:00,296,2,3,296
4,84679692.05899994,296,2018-08-01 00:00:00,296,3,1,296
4,75133367.21110003,296,2018-08-01 00:00:00,296,3,2,296
4,83651921.41720001,296,2018-08-01 00:00:00,296,3,3,296
4,70227034.34700002,296,2018-08-01 00:00:00,296,4,1,296
4,62100379.277000025,296,2018-08-01 00:00:00,296,4,2,296
4,69144200.01309998,296,2018-08-01 00:00:00,296,4,3,296
4,22735459.84000001,296,2018-08-01 00:00:00,296,5,1,296
4,20157747.175300002,296,2018-08-01 00:00:00,296,5,2,296
4,22442243.236400004,296,2018-08-01 00:00:00,296,5,3,296
4,4891111.916,296,2018-08-01 00:00:00,296,6,1,296
4,4335901.2493,296,2018-08-01 00:00:00,296,6,2,296
4,4827283.845700001,296,2018-08-01 00:00:00,296,6,3,296
4,3639935.106000001,288,2018-08-01 00:00:00,288,7,1,288
4,3241854.4946000003,288,2018-08-01 00:00:00,288,7,2,288
4,3608944.886599998,288,2018-08-01 00:00:00,288,7,3,288
4,125108576.50199993,296,2018-08-01 00:00:00,296,8,1,296
4,111138491.77740006,296,2018-08-01 00:00:00,296,8,2,296
4,123747475.41529994,296,2018-08-01 00:00:00,296,8,3,296
4,5753965.852999999,296,2018-09-01 00:00:00,296,1,1,296
4,5080472.0092,296,2018-09-01 00:00:00,296,1,2,296
4,5656368.411099997,296,2018-09-01 00:00:00,296,1,3,296
4,42132550.02200001,296,2018-09-01 00:00:00,296,2,1,296
4,37282589.08249999,296,2018-09-01 00:00:00,296,2,2,296
4,41506174.542500004,296,2018-09-01 00:00:00,296,2,3,296
4,86383574.29900005,296,2018-09-01 00:00:00,296,3,1,296
4,76577527.84380002,296,2018-09-01 00:00:00,296,3,2,296
4,85258470.59699997,296,2018-09-01 00:00:00,296,3,3,296
4,67766864.67099999,296,2018-09-01 00:00:00,296,4,1,296
4,59958049.43539997,296,2018-09-01 00:00:00,296,4,2,296
4,66758445.71220001,296,2018-09-01 00:00:00,296,4,3,296
4,21495721.202999998,296,2018-09-01 00:00:00,296,5,1,296
4,19049667.090499993,296,2018-09-01 00:00:00,296,5,2,296
4,21209942.56950001,296,2018-09-01 00:00:00,296,5,3,296
4,4409941.792999998,296,2018-09-01 00:00:00,296,6,1,296
4,3902403.6791000008,296,2018-09-01 00:00:00,296,6,2,296
4,4345337.049599999,296,2018-09-01 00:00:00,296,6,3,296
4,3463302.394799999,282,2018-09-01 00:00:00,282,7,1,282
4,3080594.557,282,2018-09-01 00:00:00,282,7,2,282
4,3429712.0448999978,282,2018-09-01 00:00:00,282,7,3,282
4,122016056.47199999,296,2018-09-01 00:00:00,296,8,1,296
4,108273879.36599997,296,2018-09-01 00:00:00,296,8,2,296
4,120550226.55640005,296,2018-09-01 00:00:00,296,8,3,296
4,5328884.191999998,298,2018-10-01 00:00:00,298,1,1,298
4,4727940.341099997,298,2018-10-01 00:00:00,298,1,2,298
4,5265208.843599999,298,2018-10-01 00:00:00,298,1,3,298
4,38639674.34599997,298,2018-10-01 00:00:00,298,2,1,298
4,34252880.77489999,298,2018-10-01 00:00:00,298,2,2,298
4,38146512.1166,298,2018-10-01 00:00:00,298,2,3,298
4,81378541.89200006,298,2018-10-01 00:00:00,298,3,1,298
4,72327206.58739999,298,2018-10-01 00:00:00,298,3,2,298
4,80551544.1962,298,2018-10-01 00:00:00,298,3,3,298
4,61858592.72999994,298,2018-10-01 00:00:00,298,4,1,298
4,54832079.64310001,298,2018-10-01 00:00:00,298,4,2,298
4,61069544.920899935,298,2018-10-01 00:00:00,298,4,3,298
4,19904787.832,298,2018-10-01 00:00:00,298,5,1,298
4,17696893.235799998,298,2018-10-01 00:00:00,298,5,2,298
4,19708517.5476,298,2018-10-01 00:00:00,298,5,3,298
4,4093098.424000002,298,2018-10-01 00:00:00,298,6,1,298
4,3631469.8175000004,298,2018-10-01 00:00:00,298,6,2,298
4,4045101.2749,298,2018-10-01 00:00:00,298,6,3,298
4,3102377.2072,288,2018-10-01 00:00:00,288,7,1,288
4,2764691.238400002,288,2018-10-01 00:00:00,288,7,2,288
4,3079192.0275000012,288,2018-10-01 00:00:00,288,7,3,288
4,111950411.23600006,298,2018-10-01 00:00:00,298,8,1,298
4,99324037.91029994,298,2018-10-01 00:00:00,298,8,2,298
4,110613060.63180003,298,2018-10-01 00:00:00,298,8,3,298
4,6171750.572000008,299,2018-11-01 00:00:00,299,1,1,299
4,5542307.545500002,299,2018-11-01 00:00:00,299,1,2,299
4,6172704.878999995,299,2018-11-01 00:00:00,299,1,3,299
4,45007341.23100002,299,2018-11-01 00:00:00,299,2,1,299
4,40424299.957,299,2018-11-01 00:00:00,299,2,2,299
4,45022851.301699996,299,2018-11-01 00:00:00,299,2,3,299
4,95100861.92000003,299,2018-11-01 00:00:00,299,3,1,299
4,85503745.17380005,299,2018-11-01 00:00:00,299,3,2,299
4,95233100.87860005,299,2018-11-01 00:00:00,299,3,3,299
4,72470220.99,299,2018-11-01 00:00:00,299,4,1,299
4,65119556.474300034,299,2018-11-01 00:00:00,299,4,2,299
4,72527358.22429997,299,2018-11-01 00:00:00,299,4,3,299
4,23961363.334500004,299,2018-11-01 00:00:00,299,5,1,299
4,21546596.407,299,2018-11-01 00:00:00,299,5,2,299
4,24001214.492500026,299,2018-11-01 00:00:00,299,5,3,299
4,4995070.588499998,298,2018-11-01 00:00:00,298,6,1,298
4,4486068.695900002,298,2018-11-01 00:00:00,298,6,2,298
4,4996815.130600001,298,2018-11-01 00:00:00,298,6,3,298
4,3682716.567600002,290,2018-11-01 00:00:00,290,7,1,290
4,3322106.2695000013,290,2018-11-01 00:00:00,290,7,2,290
4,3700697.2314000023,290,2018-11-01 00:00:00,290,7,3,290
4,131674388.31899993,299,2018-11-01 00:00:00,299,8,1,299
4,118927511.84179997,299,2018-11-01 00:00:00,299,8,2,299
4,132473842.151,299,2018-11-01 00:00:00,299,8,3,299
4,6405895.030000001,301,2018-12-01 00:00:00,301,1,1,301
4,5754438.826599998,301,2018-12-01 00:00:00,301,1,2,301
4,6409839.6845999975,301,2018-12-01 00:00:00,301,1,3,301
4,46468031.16700001,301,2018-12-01 00:00:00,301,2,1,301
4,41769345.4661,301,2018-12-01 00:00:00,301,2,2,301
4,46524846.782200016,301,2018-12-01 00:00:00,301,2,3,301
4,100217763.89000008,301,2018-12-01 00:00:00,301,3,1,301
4,90218794.8414,301,2018-12-01 00:00:00,301,3,2,301
4,100480827.10889989,301,2018-12-01 00:00:00,301,3,3,301
4,77438419.37250002,301,2018-12-01 00:00:00,301,4,1,301
4,69482380.61849998,301,2018-12-01 00:00:00,301,4,2,301
4,77394068.10749997,301,2018-12-01 00:00:00,301,4,3,301
4,25314329.641499992,301,2018-12-01 00:00:00,301,5,1,301
4,22765386.011600003,301,2018-12-01 00:00:00,301,5,2,301
4,25355327.528800003,301,2018-12-01 00:00:00,301,5,3,301
4,5009820.485000002,301,2018-12-01 00:00:00,301,6,1,301
4,4501118.5877,301,2018-12-01 00:00:00,301,6,2,301
4,5013562.7568,301,2018-12-01 00:00:00,301,6,3,301
4,3892527.705100001,291,2018-12-01 00:00:00,291,7,1,291
4,3503936.136000002,291,2018-12-01 00:00:00,291,7,2,291
4,3902649.0586999976,291,2018-12-01 00:00:00,291,7,3,291
4,134039385.65200004,301,2018-12-01 00:00:00,301,8,1,301
4,121069616.50340001,301,2018-12-01 00:00:00,301,8,2,301
4,134861574.41719994,301,2018-12-01 00:00:00,301,8,3,301
4,4516621.065999999,297,2019-01-01 00:00:00,297,1,1,297
4,4332535.520699998,297,2019-01-01 00:00:00,297,1,2,297
4,4482200.9922,297,2019-01-01 00:00:00,297,1,3,297
4,31153955.912499987,301,2019-01-01 00:00:00,301,2,1,301
4,29708900.257099986,301,2019-01-01 00:00:00,301,2,2,301
4,30740821.3895,301,2019-01-01 00:00:00,301,2,3,301
4,76126406.72599998,301,2019-01-01 00:00:00,301,3,1,301
4,72724234.87949999,301,2019-01-01 00:00:00,301,3,2,301
4,75170807.75309995,301,2019-01-01 00:00:00,301,3,3,301
4,49442718.15199999,301,2019-01-01 00:00:00,301,4,1,301
4,47135040.74640002,301,2019-01-01 00:00:00,301,4,2,301
4,48770242.71759998,301,2019-01-01 00:00:00,301,4,3,301
4,19644912.202000003,301,2019-01-01 00:00:00,301,5,1,301
4,18806464.505499993,301,2019-01-01 00:00:00,301,5,2,301
4,19455708.495699987,301,2019-01-01 00:00:00,301,5,3,301
4,3056708.514499999,298,2019-01-01 00:00:00,298,6,1,298
4,2915661.1433999995,298,2019-01-01 00:00:00,298,6,2,298
4,3014939.6728999997,298,2019-01-01 00:00:00,298,6,3,298
4,5318817.147200005,275,2019-01-01 00:00:00,275,7,1,275
4,5132193.956700001,275,2019-01-01 00:00:00,275,7,2,275
4,5315613.769300003,275,2019-01-01 00:00:00,275,7,3,275
4,80510205.34100004,301,2019-01-01 00:00:00,301,8,1,301
4,77439122.48770007,301,2019-01-01 00:00:00,301,8,2,301
4,80110745.82390004,301,2019-01-01 00:00:00,301,8,3,301
4,4433021.711500002,297,2019-02-01 00:00:00,297,1,1,297
4,4247015.747900002,297,2019-02-01 00:00:00,297,1,2,297
4,4390374.150500001,297,2019-02-01 00:00:00,297,1,3,297
4,30544208.775499992,301,2019-02-01 00:00:00,301,2,1,301
4,29058103.870799996,301,2019-02-01 00:00:00,301,2,2,301
4,30039539.528399996,301,2019-02-01 00:00:00,301,2,3,301
4,77055396.85159998,301,2019-02-01 00:00:00,301,3,1,301
4,73428926.95399997,301,2019-02-01 00:00:00,301,3,2,301
4,75867903.09940006,301,2019-02-01 00:00:00,301,3,3,301
4,46771723.58160003,301,2019-02-01 00:00:00,301,4,1,301
4,44494710.5021,301,2019-02-01 00:00:00,301,4,2,301
4,46002291.93359999,301,2019-02-01 00:00:00,301,4,3,301
4,19050461.33860001,301,2019-02-01 00:00:00,301,5,1,301
4,18214299.92749999,301,2019-02-01 00:00:00,301,5,2,301
4,18830428.644400004,301,2019-02-01 00:00:00,301,5,3,301
4,3099594.0014,298,2019-02-01 00:00:00,298,6,1,298
4,2931627.1931000003,298,2019-02-01 00:00:00,298,6,2,298
4,3031417.801300001,298,2019-02-01 00:00:00,298,6,3,298
4,5101022.950300001,275,2019-02-01 00:00:00,275,7,1,275
4,4933915.978199999,275,2019-02-01 00:00:00,275,7,2,275
4,5103737.964699999,275,2019-02-01 00:00:00,275,7,3,275
4,79947246.95189996,301,2019-02-01 00:00:00,301,8,1,301
4,76713585.97319998,301,2019-02-01 00:00:00,301,8,2,301
4,79302696.18430002,301,2019-02-01 00:00:00,301,8,3,301
4,4582292.372400002,300,2019-03-01 00:00:00,300,1,1,300
4,4386479.550400002,300,2019-03-01 00:00:00,300,1,2,300
4,4533436.019100002,300,2019-03-01 00:00:00,300,1,3,300
4,30595243.280499984,301,2019-03-01 00:00:00,301,2,1,301
4,29117830.47489998,301,2019-03-01 00:00:00,301,2,2,301
4,30103918.11769999,301,2019-03-01 00:00:00,301,2,3,301
4,77168836.241,301,2019-03-01 00:00:00,301,3,1,301
4,73519444.50899999,301,2019-03-01 00:00:00,301,3,2,301
4,75963845.79650001,301,2019-03-01 00:00:00,301,3,3,301
4,46578431.4933,301,2019-03-01 00:00:00,301,4,1,301
4,44368955.4697,301,2019-03-01 00:00:00,301,4,2,301
4,45872064.81700002,301,2019-03-01 00:00:00,301,4,3,301
4,19191488.09790001,301,2019-03-01 00:00:00,301,5,1,301
4,18364139.8291,301,2019-03-01 00:00:00,301,5,2,301
4,18985845.2563,301,2019-03-01 00:00:00,301,5,3,301
4,2864771.4952000002,295,2019-03-01 00:00:00,295,6,1,295
4,2722181.5677999994,295,2019-03-01 00:00:00,295,6,2,295
4,2814141.125000002,295,2019-03-01 00:00:00,295,6,3,295
4,4559846.090000001,264,2019-03-01 00:00:00,264,7,1,264
4,4403920.4344,264,2019-03-01 00:00:00,264,7,2,264
4,4556580.890799996,264,2019-03-01 00:00:00,264,7,3,264
4,85229048.84440002,301,2019-03-01 00:00:00,301,8,1,301
4,81824802.11679998,301,2019-03-01 00:00:00,301,8,2,301
4,84596847.66539998,301,2019-03-01 00:00:00,301,8,3,301
4,5459884.671800003,301,2019-04-01 00:00:00,301,1,1,301
4,5249970.477600001,301,2019-04-01 00:00:00,301,1,2,301
4,5426339.031400002,301,2019-04-01 00:00:00,301,1,3,301
4,35221227.64819997,301,2019-04-01 00:00:00,301,2,1,301
4,33852172.368099995,301,2019-04-01 00:00:00,301,2,2,301
4,34987573.4483,301,2019-04-01 00:00:00,301,2,3,301
4,94972268.58849998,301,2019-04-01 00:00:00,301,3,1,301
4,91375856.38290001,301,2019-04-01 00:00:00,301,3,2,301
4,94378246.24130003,301,2019-04-01 00:00:00,301,3,3,301
4,51031869.80169999,301,2019-04-01 00:00:00,301,4,1,301
4,48969189.89240001,301,2019-04-01 00:00:00,301,4,2,301
4,50611569.364700004,301,2019-04-01 00:00:00,301,4,3,301
4,22202308.555099994,301,2019-04-01 00:00:00,301,5,1,301
4,21429377.286800005,301,2019-04-01 00:00:00,301,5,2,301
4,22149030.748200003,301,2019-04-01 00:00:00,301,5,3,301
4,3006925.6651000003,299,2019-04-01 00:00:00,299,6,1,299
4,2886138.062600001,299,2019-04-01 00:00:00,299,6,2,299
4,2982619.3448000015,299,2019-04-01 00:00:00,299,6,3,299
4,4825297.706599998,281,2019-04-01 00:00:00,281,7,1,281
4,4665838.3871,281,2019-04-01 00:00:00,281,7,2,281
4,4826418.4372999985,281,2019-04-01 00:00:00,281,7,3,281
4,92437968.57770002,301,2019-04-01 00:00:00,301,8,1,301
4,89060704.73659994,301,2019-04-01 00:00:00,301,8,2,301
4,92046504.7827,301,2019-04-01 00:00:00,301,8,3,301
4,6289476.626000003,300,2019-05-01 00:00:00,300,1,1,300
4,6032955.229700004,300,2019-05-01 00:00:00,300,1,2,300
4,6236302.797399998,300,2019-05-01 00:00:00,300,1,3,300
4,41123946.978999965,301,2019-05-01 00:00:00,301,2,1,301
4,39342326.587799996,301,2019-05-01 00:00:00,301,2,2,301
4,40679330.738799974,301,2019-05-01 00:00:00,301,2,3,301
4,102305116.49499995,301,2019-05-01 00:00:00,301,3,1,301
4,98311878.7126001,301,2019-05-01 00:00:00,301,3,2,301
4,101564278.05329998,301,2019-05-01 00:00:00,301,3,3,301
4,56684755.923999995,301,2019-05-01 00:00:00,301,4,1,301
4,54330380.08060002,301,2019-05-01 00:00:00,301,4,2,301
4,56170528.650900014,301,2019-05-01 00:00:00,301,4,3,301
4,24347251.589000005,301,2019-05-01 00:00:00,301,5,1,301
4,23451356.55010001,301,2019-05-01 00:00:00,301,5,2,301
4,24244899.3935,301,2019-05-01 00:00:00,301,5,3,301
4,3553265.976999999,298,2019-05-01 00:00:00,298,6,1,298
4,3408963.000799998,298,2019-05-01 00:00:00,298,6,2,298
4,3523519.0488,298,2019-05-01 00:00:00,298,6,3,298
4,5395763.651800001,277,2019-05-01 00:00:00,277,7,1,277
4,5202085.464799999,277,2019-05-01 00:00:00,277,7,2,277
4,5385091.600800002,277,2019-05-01 00:00:00,277,7,3,277
4,101860708.90400003,301,2019-05-01 00:00:00,301,8,1,301
4,97646886.86010006,301,2019-05-01 00:00:00,301,8,2,301
4,100934734.16269997,301,2019-05-01 00:00:00,301,8,3,301
4,5841224.799999998,298,2019-06-01 00:00:00,298,1,1,298
4,5608034.310899999,298,2019-06-01 00:00:00,298,1,2,298
4,5799601.330400003,298,2019-06-01 00:00:00,298,1,3,298
4,41046456.24899996,301,2019-06-01 00:00:00,301,2,1,301
4,39239122.2571,301,2019-06-01 00:00:00,301,2,2,301
4,40569968.498700015,301,2019-06-01 00:00:00,301,2,3,301
4,99890720.918,301,2019-06-01 00:00:00,301,3,1,301
4,95857983.53300004,301,2019-06-01 00:00:00,301,3,2,301
4,99031468.19560006,301,2019-06-01 00:00:00,301,3,3,301
4,54130699.207999974,301,2019-06-01 00:00:00,301,4,1,301
4,51799234.5675,301,2019-06-01 00:00:00,301,4,2,301
4,53556939.63350002,301,2019-06-01 00:00:00,301,4,3,301
4,23763553.798999995,301,2019-06-01 00:00:00,301,5,1,301
4,22841488.00490001,301,2019-06-01 00:00:00,301,5,2,301
4,23614509.077699997,301,2019-06-01 00:00:00,301,5,3,301
4,3149451.4220000017,300,2019-06-01 00:00:00,300,6,1,300
4,3022484.3466999996,300,2019-06-01 00:00:00,300,6,2,300
4,3122955.9077000013,300,2019-06-01 00:00:00,300,6,3,300
4,5613981.069200001,281,2019-06-01 00:00:00,281,7,1,281
4,5414730.705099999,281,2019-06-01 00:00:00,281,7,2,281
4,5604043.768500001,281,2019-06-01 00:00:00,281,7,3,281
4,97863891.51199998,301,2019-06-01 00:00:00,301,8,1,301
4,93812407.43509997,301,2019-06-01 00:00:00,301,8,2,301
4,96975969.24189997,301,2019-06-01 00:00:00,301,8,3,301
4,6594301.926000001,303,2019-07-01 00:00:00,303,1,1,303
4,6303171.610000004,303,2019-07-01 00:00:00,303,1,2,303
4,6516734.995299997,303,2019-07-01 00:00:00,303,1,3,303
4,43514308.789,305,2019-07-01 00:00:00,305,2,1,305
4,41404238.2006,305,2019-07-01 00:00:00,305,2,2,305
4,42809389.63409999,305,2019-07-01 00:00:00,305,2,3,305
4,91198540.03500003,305,2019-07-01 00:00:00,305,3,1,305
4,87051201.70909992,305,2019-07-01 00:00:00,305,3,2,305
4,89955169.5469,305,2019-07-01 00:00:00,305,3,3,305
4,58323752.047000006,305,2019-07-01 00:00:00,305,4,1,305
4,55567136.97840003,305,2019-07-01 00:00:00,305,4,2,305
4,57445572.28559997,305,2019-07-01 00:00:00,305,4,3,305
4,24796161.038000017,305,2019-07-01 00:00:00,305,5,1,305
4,23773943.110999994,305,2019-07-01 00:00:00,305,5,2,305
4,24577536.204500005,305,2019-07-01 00:00:00,305,5,3,305
4,3079734.9220000003,299,2019-07-01 00:00:00,299,6,1,299
4,2957238.978400001,299,2019-07-01 00:00:00,299,6,2,299
4,3056543.936100001,299,2019-07-01 00:00:00,299,6,3,299
4,6199673.153599999,281,2019-07-01 00:00:00,281,7,1,281
4,5982214.6408,281,2019-07-01 00:00:00,281,7,2,281
4,6191256.429800002,281,2019-07-01 00:00:00,281,7,3,281
4,99667963.24800003,305,2019-07-01 00:00:00,305,8,1,305
4,95546321.97330007,305,2019-07-01 00:00:00,305,8,2,305
4,98772476.90820001,305,2019-07-01 00:00:00,305,8,3,305
4,6292348.895000001,305,2019-08-01 00:00:00,305,1,1,305
4,6045567.759599997,305,2019-08-01 00:00:00,305,1,2,305
4,6250229.1661,305,2019-08-01 00:00:00,305,1,3,305
4,41178340.514,305,2019-08-01 00:00:00,305,2,1,305
4,39480821.122299984,305,2019-08-01 00:00:00,305,2,2,305
4,40819722.608200006,305,2019-08-01 00:00:00,305,2,3,305
4,89546792.05000009,305,2019-08-01 00:00:00,305,3,1,305
4,86072538.15129994,305,2019-08-01 00:00:00,305,3,2,305
4,88946003.17470004,305,2019-08-01 00:00:00,305,3,3,305
4,57009412.67100001,305,2019-08-01 00:00:00,305,4,1,305
4,54633382.82900001,305,2019-08-01 00:00:00,305,4,2,305
4,56478352.55220003,305,2019-08-01 00:00:00,305,4,3,305
4,24809657.590000007,305,2019-08-01 00:00:00,305,5,1,305
4,23898494.54549999,305,2019-08-01 00:00:00,305,5,2,305
4,24707884.805600006,305,2019-08-01 00:00:00,305,5,3,305
4,3039726.519,298,2019-08-01 00:00:00,298,6,1,298
4,2914317.409300001,298,2019-08-01 00:00:00,298,6,2,298
4,3013853.0381999994,298,2019-08-01 00:00:00,298,6,3,298
4,5455158.874199999,269,2019-08-01 00:00:00,269,7,1,269
4,5287334.666099999,269,2019-08-01 00:00:00,269,7,2,269
4,5470523.836399996,269,2019-08-01 00:00:00,269,7,3,269
4,97698905.845,305,2019-08-01 00:00:00,305,8,1,305
4,94164111.114,305,2019-08-01 00:00:00,305,8,2,305
4,97362239.2303,305,2019-08-01 00:00:00,305,8,3,305
4,5982224.481000006,306,2019-09-01 00:00:00,306,1,1,306
4,5750305.771499996,306,2019-09-01 00:00:00,306,1,2,306
4,5945425.947599997,306,2019-09-01 00:00:00,306,1,3,306
4,41781554.56500001,306,2019-09-01 00:00:00,306,2,1,306
4,40035613.36779998,306,2019-09-01 00:00:00,306,2,2,306
4,41391627.823500015,306,2019-09-01 00:00:00,306,2,3,306
4,87143016.925,306,2019-09-01 00:00:00,306,3,1,306
4,83789981.86850007,306,2019-09-01 00:00:00,306,3,2,306
4,86588969.38919999,306,2019-09-01 00:00:00,306,3,3,306
4,53659752.87699999,306,2019-09-01 00:00:00,306,4,1,306
4,51453755.70659998,306,2019-09-01 00:00:00,306,4,2,306
4,53198628.22269998,306,2019-09-01 00:00:00,306,4,3,306
4,23181242.298999984,306,2019-09-01 00:00:00,306,5,1,306
4,22283431.0759,306,2019-09-01 00:00:00,306,5,2,306
4,23043308.6639,306,2019-09-01 00:00:00,306,5,3,306
4,3069322.258000001,304,2019-09-01 00:00:00,304,6,1,304
4,2957010.998500001,304,2019-09-01 00:00:00,304,6,2,304
4,3057800.009499999,304,2019-09-01 00:00:00,304,6,3,304
4,5510935.293399998,286,2019-09-01 00:00:00,286,7,1,286
4,5335399.381100001,286,2019-09-01 00:00:00,286,7,2,286
4,5520695.971199996,286,2019-09-01 00:00:00,286,7,3,286
4,93452291.73400003,306,2019-09-01 00:00:00,306,8,1,306
4,90109453.49479996,306,2019-09-01 00:00:00,306,8,2,306
4,93170028.97500001,306,2019-09-01 00:00:00,306,8,3,306
4,5973163.974000002,305,2019-10-01 00:00:00,305,1,1,305
4,5739291.4514,305,2019-10-01 00:00:00,305,1,2,305
4,5933724.1897,305,2019-10-01 00:00:00,305,1,3,305
4,38165165.698,306,2019-10-01 00:00:00,306,2,1,306
4,36601939.197100006,306,2019-10-01 00:00:00,306,2,2,306
4,37844971.815200016,306,2019-10-01 00:00:00,306,2,3,306
4,96403377.15399994,306,2019-10-01 00:00:00,306,3,1,306
4,92552124.98829997,306,2019-10-01 00:00:00,306,3,2,306
4,95635954.26140006,306,2019-10-01 00:00:00,306,3,3,306
4,53840074.19599996,306,2019-10-01 00:00:00,306,4,1,306
4,51437475.488800004,306,2019-10-01 00:00:00,306,4,2,306
4,53191546.074499995,306,2019-10-01 00:00:00,306,4,3,306
4,23859851.528,306,2019-10-01 00:00:00,306,5,1,306
4,22939396.524400007,306,2019-10-01 00:00:00,306,5,2,306
4,23717239.42219999,306,2019-10-01 00:00:00,306,5,3,306
